datetime,cap_weighted_index,ponderated_index,MV,LV,HV,LB,HB,LB_EW,HB_EW
2019-03-29 00:00:00+00:00,131.51929844052643,231.27214189271635,138.36504324751215,42.52582158339025,11260.299864483062,6955.845957629766,76.07654325163683,7035.001020047407,75.93660996481616
2019-03-30 00:00:00+00:00,131.74133321831758,237.16332939478542,139.27617974469848,42.46946167709404,12230.189043873595,7346.963039655577,75.70184737432577,7430.568875886918,75.56188338899776
2019-03-31 00:00:00+00:00,131.89281473306104,239.47964897751862,139.38910185199137,42.89146447167009,11867.14168298751,7261.600191578092,76.92232865655781,7344.234628843887,77.36066243905678
2019-04-01 00:00:00+00:00,133.58287776782487,243.87176327690776,144.36313915926192,44.1984922804468,12007.551147623799,7399.661076940563,79.9887982967134,7483.866598164353,80.19584054854641
2019-04-02 00:00:00+00:00,155.4786426110329,271.3541939663846,161.53589724976558,49.07538628997313,13580.29442572306,8538.764654113666,90.04479759290275,8635.932770440986,90.03682881503597
2019-04-03 00:00:00+00:00,157.29433731629737,273.6350999196926,172.5935338061171,49.76227379062214,13556.893745052184,8502.819338815072,90.36413839782026,8599.578410190363,90.55772178580266
2019-04-04 00:00:00+00:00,155.41895241246038,290.6823437287895,241.8543206865186,49.33112863263127,18334.95963562241,11566.72475504641,89.90082424438806,11656.683199076851,90.18453921146144
2019-04-05 00:00:00+00:00,161.2260472168782,299.73173481595927,249.1509180634583,51.63616268627239,18122.44093267175,11571.272226065726,94.48763196144078,11627.355790926353,94.47047427331901
2019-04-06 00:00:00+00:00,161.4942834139,299.0209677056153,250.19547451414041,51.11044991996284,18139.94322015323,11824.388633054847,93.50772684039272,11898.096924559979,93.66347147099108
2019-04-07 00:00:00+00:00,166.30924235886224,308.523549114596,254.07012105432355,52.57065248648758,18287.69712436151,11938.146323091054,97.04879748292653,12027.319363986962,97.19827466228314
2019-04-08 00:00:00+00:00,168.56552019093763,307.1574915836093,253.81311643115706,51.94626827927209,18143.308926652786,11815.833934593353,96.33745498766517,11958.130286699456,96.35423640152875
2019-04-09 00:00:00+00:00,165.1616867098016,296.7469485225542,246.7259883543124,50.24393595933858,17435.597157766635,11218.989381357842,93.6439483832947,11367.353094517573,93.62690928553306
2019-04-10 00:00:00+00:00,168.20913693640037,300.68713528554565,247.50968216015337,51.02460885134869,18175.560483045017,11761.126268657095,94.67905136825887,11935.056412567137,94.39866453763524
2019-04-11 00:00:00+00:00,158.59076214124337,274.12674889971163,231.03709525139297,47.55011488907561,16299.703817487232,10471.431089260836,88.45456841126449,10704.066780753596,88.3316244496522
2019-04-12 00:00:00+00:00,158.8199351296953,279.09689070400685,232.77492999573744,47.566634634025284,17068.06088979962,10628.923882311685,88.40839982507094,10816.422997672014,88.52964259843999
2019-04-13 00:00:00+00:00,158.86941712976378,278.829444122711,232.36314757293667,47.598836514819794,17037.930962173537,10668.484917872018,88.49501590628115,10864.92502442746,88.55162632249228
2019-04-14 00:00:00+00:00,161.40060921127807,284.171718728155,234.9786844459357,48.19110898182468,17457.143932213326,10840.013171061948,89.97882081907242,11048.246125510766,90.2900218798528
2019-04-15 00:00:00+00:00,157.40646520108606,275.2495037704085,229.3382474971207,46.506479675566105,16788.924597046233,10557.437782309627,86.54800990258276,10755.067919181156,86.86341821609813
2019-04-16 00:00:00+00:00,162.49990513190872,281.7900478454308,237.75751937353223,47.868950366125816,16924.332219666176,10672.88699950558,89.56991311797188,10880.058555334253,89.85671319304718
2019-04-17 00:00:00+00:00,169.34734442542714,393.3855058121793,234.45044505451187,47.75516533892426,50393.19592717962,31756.109485878806,89.36090991899187,32376.227557040955,89.61588657970553
2019-04-18 00:00:00+00:00,171.7595400931488,398.6109285960119,241.92133095675624,48.29617977444969,49551.92760699581,31080.67512998624,91.18727243577271,31634.388669299675,91.49042844624661
2019-04-19 00:00:00+00:00,171.59910834397147,398.70441770501446,241.06168974527384,48.0931514189959,49485.379937606,30824.837725322443,91.02817821668408,31322.551925472733,91.36335673881194
2019-04-20 00:00:00+00:00,172.23001629743672,402.90039111194886,246.75602650312683,48.18648837609783,51777.71066067509,30874.501375443895,91.59877335332857,32977.0496391562,91.77932793642195
2019-04-21 00:00:00+00:00,170.3711494063433,393.223137947798,238.0915929238552,46.90479929226362,50798.67543517396,30434.58853376638,89.65732051114865,32363.949754317655,89.83601465467417
2019-04-22 00:00:00+00:00,172.5944646937452,399.43872885784475,237.55520104540312,47.222860681974716,52015.18346881888,31093.044795227805,89.65787905646762,33081.489435973126,89.80885745904395
2019-04-23 00:00:00+00:00,175.77177130696887,397.67759587552916,238.80576354933152,46.737100208478196,51703.959514729104,31421.17779249486,88.71368701954387,33484.54907784673,88.51630012012738
2019-04-24 00:00:00+00:00,171.0302309703104,378.4709527402121,225.21915029159723,44.75546386823334,49427.48699421801,29770.7724308209,84.92509176280679,31699.500136799827,84.39307034026193
2019-04-25 00:00:00+00:00,162.63805390455718,355.749884954454,212.88003614758208,42.049809661805156,46737.88163241305,28458.816321686958,79.71922446111866,30382.62225752649,79.12201618015116
2019-04-26 00:00:00+00:00,164.95991050778926,357.3434267340376,212.14556918170123,42.27874851000039,46935.81109713217,28230.1253556753,80.24589965824214,29996.131591887603,79.09198771778325
2019-04-27 00:00:00+00:00,165.05609441555868,361.018488951512,218.52573394790898,42.658453907572174,46675.40275658913,28418.089298189203,80.94141842799294,29997.509304136518,79.91669253333058
2019-04-28 00:00:00+00:00,164.96795447265913,358.94094980812633,215.48402435068436,42.5741406678131,46561.970473927155,28627.12655620752,80.97450555075444,30384.01410588147,79.7865289638238
2019-04-29 00:00:00+00:00,163.42900191798486,350.8655334943377,211.40653577101398,41.70079024309743,45069.39235883236,27779.44797767397,79.61408325022012,29723.293296383228,77.48181555998792
2019-04-30 00:00:00+00:00,168.21282457854406,360.70054684855353,215.90637976948037,43.152171835694624,46265.73466414288,28508.89749010978,82.6515276599383,30663.36306972978,80.60997764976278
2019-05-01 00:00:00+00:00,168.98224115800502,361.1453544661861,216.22310138600812,43.7015995588132,46435.97763231761,28091.56563514473,82.96762188969748,30077.299383417245,81.04371080105062
2019-05-02 00:00:00+00:00,171.26492595670112,369.5579930501069,223.0083553312481,43.84169044904533,49471.85756592349,30203.448670524613,83.34004953709501,32183.87639813867,81.56608960822004
2019-05-03 00:00:00+00:00,178.57489492819192,376.52448700122693,226.120513244373,45.21400411813013,48838.16285692585,30220.1967227598,85.69008218531677,32179.475368073032,83.97532692679195
2019-05-04 00:00:00+00:00,178.8985308960956,372.62044390877026,226.62211148234798,44.62970201254402,49242.494576093886,30222.705723024723,83.76568910325331,32370.636281767678,81.84324774537133
2019-05-05 00:00:00+00:00,177.66953389849238,370.0777066186628,227.68529890346727,44.1840091106368,48866.5419083298,30094.81663461849,83.04144357798869,32074.911181220716,80.81386822614553
2019-05-06 00:00:00+00:00,177.686939388436,369.88591496006995,222.4962875177581,44.01325694165549,48597.32788888849,30599.89859851113,83.02453602954154,32506.582790087505,81.14847562631866
2019-05-07 00:00:00+00:00,178.69516425070896,363.00929484219756,218.3752060861999,43.07337374017338,47465.97082715524,30203.992079524796,81.66449558825815,32086.326025384074,79.93657641616846
2019-05-08 00:00:00+00:00,182.2232902652966,367.60117955184234,218.43614916720475,43.31351889376409,48898.074431187655,30902.34013090197,82.55484796242409,32846.6649538531,80.70047724331427
2019-05-09 00:00:00+00:00,185.61623316729188,364.1193910623442,219.82006310304084,42.70231010020155,49398.97384873229,31764.9142586244,81.17126057185072,33446.648443689926,79.29935830613564
2019-05-10 00:00:00+00:00,191.2290906710073,372.8779034146004,223.6669107667364,43.46475443130787,54730.42820610032,35150.06994876805,83.89396558415864,36038.13001270395,81.75540848840363
2019-05-11 00:00:00+00:00,215.00245272030313,413.2829131269309,252.0431895644982,47.948429548439435,65486.10653833416,42464.97724448947,92.50176626753677,43508.110650506824,90.14003276802332
2019-05-12 00:00:00+00:00,207.4296148296587,390.8053163033764,239.51612268507657,45.355983244653494,62057.60687793454,40899.6507842206,88.4304184734423,42047.07177574355,86.0336119997691
2019-05-13 00:00:00+00:00,228.37341738830514,406.4223278015179,245.74098042133815,47.1177157047872,64256.57782755968,42229.73401686394,92.1688666781022,43234.572824104944,89.30905689636678
2019-05-14 00:00:00+00:00,241.19543879724324,418.59836459806303,253.4720225679336,50.48833750743989,63019.32996739615,40806.31060407461,98.17519474650875,42055.261213968595,93.98787744553742
2019-05-15 00:00:00+00:00,255.55276379355996,468.7089447934988,279.79835057380524,55.82700695052512,72320.56677219267,47680.32823475,109.90888635016628,49031.70737769779,104.75828395425577
2019-05-16 00:00:00+00:00,248.7362436539304,456.5677418017995,264.50430861801146,54.4046903656962,69294.37759676657,46307.07371509196,107.1186871869607,47678.87953337785,102.97366959200988
2019-05-17 00:00:00+00:00,231.21055502002227,421.6532672724145,248.77032840825927,51.02822827953791,63727.13714433811,41486.04612611934,100.21959955330931,42750.05518038826,95.9471620507526
2019-05-18 00:00:00+00:00,227.4053132509687,417.7271425780053,253.10887987791483,50.892988544963345,63020.815501039986,42389.22705481712,98.70828243638454,43626.5809106402,94.90482985757575
2019-05-19 00:00:00+00:00,255.38021965081282,457.6657055483496,277.720720738063,55.11561266826253,70034.75464193369,46513.316296922465,107.80824208480033,47833.68966611227,102.89706646803971
2019-05-20 00:00:00+00:00,247.59000317114186,443.88276908128665,270.1267857194102,53.36579062802957,68168.28688318351,44586.54687419142,104.0694069380994,45885.31173536399,99.42090753207098
2019-05-21 00:00:00+00:00,247.84035116837862,455.983972047929,268.5362556363103,54.256261744204146,73760.57214288382,48795.02191399987,104.94891813057403,50199.22509799184,100.50409438169181
2019-05-22 00:00:00+00:00,238.0578873109045,439.1015000136919,264.2372337743411,52.7856342028189,70614.63028707627,45357.838070298254,100.33262589872443,46588.65198313052,96.53301936207411
2019-05-23 00:00:00+00:00,243.16576516605863,444.83350104145234,267.15600636813986,53.759010034057276,69330.93637707437,44916.95078379254,103.92142226547982,46103.96459453559,100.00825041115904
2019-05-24 00:00:00+00:00,247.10365797349914,451.3556418867501,271.8974161749266,54.2592151546687,74345.37143534423,46728.51429398744,105.15880653891078,48002.3684239123,101.58587423001046
2019-05-25 00:00:00+00:00,249.21870968151046,455.554924028579,272.923836322847,54.734541109350886,73721.91301735431,46924.43590718758,106.72741603118216,48198.10766597751,103.03334772620462
2019-05-26 00:00:00+00:00,266.90964421309917,469.88991463181185,282.1527900658152,56.5599854531751,74580.50791910646,48598.4333285592,110.87540412231512,49912.41821474148,106.42770109992539
2019-05-27 00:00:00+00:00,273.0618169537876,486.0737575929703,279.73617501380545,57.8569695530448,79561.32175209527,51323.947921586776,114.9457394371491,52582.41636137538,109.77572935211708
2019-05-28 00:00:00+00:00,271.80317831225346,485.1307597506439,277.580396202452,58.25266256150954,79708.26425926054,49593.603850650274,115.9365823564964,50657.712881658386,110.13563790161109
2019-05-29 00:00:00+00:00,270.122253372773,484.02882261200625,277.85487751058724,57.57408359734567,77738.08972113405,49549.18166919893,115.44359945934339,50737.73114530146,109.26222057662143
2019-05-30 00:00:00+00:00,258.8497743935948,474.72461849238135,270.38731694062363,55.48415529278486,85041.52463486356,49257.07952791726,109.83664535602173,50603.13924139339,104.1539757923959
2019-05-31 00:00:00+00:00,268.06930587585623,497.67531670781307,278.0366760776808,57.5181611509297,91287.87568696303,53233.06762766588,114.26382612625491,54687.78009631193,108.0335536875491
2019-06-01 00:00:00+00:00,266.9680686461282,509.0514545898891,278.8379780392625,56.67149782009017,103659.6206636458,59898.85619115317,113.36671098760614,61535.72622029311,107.560711126666
2019-06-02 00:00:00+00:00,272.7888492448825,532.6473162357906,294.1493415589404,57.97662179657536,111087.56336463564,63012.89760131106,116.23146066104147,64734.86576717537,110.48950460609434
2019-06-03 00:00:00+00:00,256.39168951923807,492.5897288255284,276.87261878482536,54.7017949726153,100857.83341177944,57961.32126955541,109.78270025254567,59545.2438294907,104.24480246478728
2019-06-04 00:00:00+00:00,241.33917830192354,469.12898647201945,262.7171438607484,51.20815521701437,98889.62117732668,55811.71968488749,102.56324987763664,57336.89958040017,97.52501727607826
2019-06-05 00:00:00+00:00,245.00680990113582,482.0817643626029,262.86108208107095,52.41251569389043,102543.93745441326,59476.99610085748,103.98143800883481,61102.33786080824,98.80926046898946
2019-06-06 00:00:00+00:00,246.78455653546766,494.50453972820566,262.7983249203838,52.34155933037847,115674.4208967928,63414.026110769046,104.04054735670103,65146.95600907228,98.76839020989809
2019-06-07 00:00:00+00:00,253.13948164619688,518.2227966043872,273.7669337339833,54.08554531816859,119934.4751224344,66357.9380537686,107.43956261573051,68171.31692112304,103.05873803689809
2019-06-08 00:00:00+00:00,249.79525014795212,507.27294829985794,268.8890835574435,54.020488600611,115393.4979115033,64155.104853414865,106.36021811274298,65908.2863835556,102.25882323791026
2019-06-09 00:00:00+00:00,240.4550258999456,498.6310038159724,263.7392841219392,52.32508593496055,122300.926223788,66867.93571285563,102.2066582981767,68695.25140532116,98.57868635804398
2019-06-10 00:00:00+00:00,251.49725023662674,521.5829185920542,274.683554856934,54.17569091905419,126368.40822211538,68715.29978810225,107.06949088737987,70593.09882999987,104.29087644487363
2019-06-11 00:00:00+00:00,249.82963174451953,526.525204211749,275.61625054405386,53.828647899914436,133771.65362987813,71601.72033819694,107.00058525264538,73558.39726842799,104.80350478734428
2019-06-12 00:00:00+00:00,257.46308412728064,544.1129530437593,276.0856231602118,54.993145239221285,144056.2297177083,76875.48235993233,110.0671151054078,78976.27661632145,108.70851198680509
2019-06-13 00:00:00+00:00,258.26160923452295,541.0038701057331,279.5212923483588,54.76057421600928,141240.69178882043,76127.46494134275,109.92120056873047,78207.81795107672,108.3950135472969
2019-06-14 00:00:00+00:00,269.70215059797334,547.330161588389,277.42076909542084,54.35736103126243,151648.2511277742,82082.90348063587,110.05428875302954,84326.00214989037,107.93789021167568
2019-06-15 00:00:00+00:00,274.3500929962859,546.2951999710997,278.8695376300547,55.242577821821136,148871.28644670037,79636.60658370258,110.87313609017497,81812.85472645971,108.87676615004946
2019-06-16 00:00:00+00:00,278.66853409292963,550.673672817157,277.8463628345877,56.051507005104895,151752.8279609134,80748.57503967205,112.35638906302337,82955.21020406307,110.27626372449811
2019-06-17 00:00:00+00:00,287.78093610879,582.5321652136665,281.6294622811181,56.766599223203905,193688.41434054062,102277.0425989385,113.06677730825463,106439.7387238221,110.77845812500698
