datetime,bitcoin
2014-06-02 00:00:00+00:00,0.04821898071970665
2014-06-03 00:00:00+00:00,0.010576460223608697
2014-06-04 00:00:00+00:00,-0.03893170362714482
2014-06-05 00:00:00+00:00,0.027499399950749126
2014-06-06 00:00:00+00:00,-0.008427656547209228
2014-06-07 00:00:00+00:00,0.0019381920202172775
2014-06-08 00:00:00+00:00,0.0017878708763314766
2014-06-09 00:00:00+00:00,-0.010639497668180509
2014-06-10 00:00:00+00:00,0.0061479545072933295
2014-06-11 00:00:00+00:00,-0.030819872923524505
2014-06-12 00:00:00+00:00,-0.07277495181826799
2014-06-13 00:00:00+00:00,0.0225078030230752
2014-06-14 00:00:00+00:00,-0.03799801054046992
2014-06-15 00:00:00+00:00,0.026983258221069173
2014-06-16 00:00:00+00:00,-0.0012632033420076905
2014-06-17 00:00:00+00:00,0.03153728207933981
2014-06-18 00:00:00+00:00,-0.0047571963644936766
2014-06-19 00:00:00+00:00,-0.016262636563709854
2014-06-20 00:00:00+00:00,-0.006562765959225669
2014-06-21 00:00:00+00:00,0.0014238924439446965
2014-06-22 00:00:00+00:00,0.01223713932288173
2014-06-23 00:00:00+00:00,-0.013762861692289019
2014-06-24 00:00:00+00:00,-0.019574601336063036
2014-06-25 00:00:00+00:00,-0.02751061634014862
2014-06-26 00:00:00+00:00,0.026134662108712625
2014-06-27 00:00:00+00:00,0.027745609038832608
2014-06-28 00:00:00+00:00,-0.0011921086426202043
2014-06-29 00:00:00+00:00,0.010336116563769426
2014-06-30 00:00:00+00:00,0.06152493301145645
2014-07-01 00:00:00+00:00,0.0015770627245830227
2014-07-02 00:00:00+00:00,0.01571926604931906
2014-07-03 00:00:00+00:00,-0.008792724915076544
2014-07-04 00:00:00+00:00,-0.02241938383894737
2014-07-05 00:00:00+00:00,0.0012129533908786794
2014-07-06 00:00:00+00:00,0.006888830118282119
2014-07-07 00:00:00+00:00,-0.018434839503182587
2014-07-08 00:00:00+00:00,0.0011729152712927071
2014-07-09 00:00:00+00:00,-0.0004945440112160693
2014-07-10 00:00:00+00:00,-0.012404945325047434
2014-07-11 00:00:00+00:00,0.024711314899426462
2014-07-12 00:00:00+00:00,0.0027056833590979323
2014-07-13 00:00:00+00:00,-0.01138685808875628
2014-07-14 00:00:00+00:00,-0.011463742045053515
2014-07-15 00:00:00+00:00,0.0036669546192162894
2014-07-16 00:00:00+00:00,-0.007699658615219818
2014-07-17 00:00:00+00:00,0.010196173800259611
2014-07-18 00:00:00+00:00,0.009131921763985362
2014-07-19 00:00:00+00:00,-0.00041986135033134087
2014-07-20 00:00:00+00:00,-0.007342704629165642
2014-07-21 00:00:00+00:00,-0.0027071646097129864
2014-07-22 00:00:00+00:00,-0.0010607334167990201
